Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID3053303,3053303,1,94.079,13.300,9.709,0,5.250,105,0.250,1,-10921639,684.476,680,494,995,14374,109.303,0.400,0.040,0.486
ID3054893,3054893,1,71.634,13.341,9.437,0,5.300,106,0.250,1,-10921639,688.429,690,505,875,14457,100.444,0.607,0.026,0.349
ID3056539,3056539,1,108.789,13.236,9.417,0,5.350,107,0.250,1,-10921639,681.095,643,535,968,14303,120.345,0.300,0.027,0.294
ID3055912,3055912,3,63.421,13.069,51.363,0,5.300,106,0.250,1,-10921639,672.905,665,532,813,14131,87.863,0.300,0.019,0.290
ID3058543,3058543,3,99.813,12.733,51.602,0,5.350,107,0.250,1,-10921639,702.667,691,579,858,14756,84.508,0.300,0.044,0.700
ID3060575,3060575,3,79.583,12.769,51.491,0,5.400,108,0.250,1,-10921639,694.857,686,539,866,14592,85.139,0.300,0.036,0.564
ID3062137,3062137,3,62.714,12.723,51.645,0,5.450,109,0.250,1,-10921639,652.952,636,521,797,13712,71.773,0.300,-0.001,-0.021
ID3068296,3068296,3,64.272,12.767,51.761,0,5.500,110,0.250,1,-10921639,652.000,662,552,771,13692,69.772,0.300,0.013,0.245
ID3050486,3050486,7,62.807,42.266,20.364,0,5.150,103,0.250,1,-10921639,677.810,680,568,814,14234,64.100,0.300,0.021,0.442
ID3057450,3057450,7,165.801,42.008,20.113,0,5.200,104,0.250,1,-10921639,744.048,736,534,1084,15625,134.005,0.300,0.042,0.449
ID3053587,3053587,7,106.730,42.070,20.243,0,5.250,105,0.250,1,-10921639,697.476,639,520,1007,14647,121.865,0.300,0.020,0.222
ID3055162,3055162,7,50.378,42.268,20.536,0,5.300,106,0.250,1,-10921639,661.190,650,501,805,13885,78.323,0.836,0.016,0.272
ID3057133,3057133,7,61.990,42.422,20.870,0,5.350,107,0.250,1,-10921639,629.905,614,531,924,13228,93.720,0.050,5.811E-4,0.008
ID3059843,3059843,7,52.668,42.454,20.909,0,5.400,108,0.250,1,-10921639,643.714,635,548,774,13518,65.052,0.300,0.024,0.471
ID3051486,3051486,8,75.633,50.978,60.157,0,5.150,103,0.250,1,-10921639,648.048,644,540,928,13609,83.371,0.798,0.018,0.278
ID3059264,3059264,8,55.110,51.044,60.326,0,5.200,104,0.250,1,-10921639,630.667,617,547,770,13244,72.262,0.840,0.010,0.177
ID3054595,3054595,8,69.164,50.904,60.190,0,5.250,105,0.250,1,-10921639,668.714,665,559,761,14043,58.428,0.595,0.053,1.154
ID3056187,3056187,8,156.626,50.948,60.569,0,5.300,106,0.250,1,-10921639,694.333,686,526,921,14581,124.753,0.300,0.066,0.690
ID3058955,3058955,8,99.916,50.924,60.632,0,5.350,107,0.250,1,-10921639,664.238,658,516,838,13949,98.416,0.300,0.049,0.626
ID3048655,3048655,9,63.688,14.231,9.310,0,5.050,101,0.250,1,-10921639,660.238,655,539,894,13865,86.299,0.400,0.013,0.200
ID3051761,3051761,9,92.860,14.186,9.388,0,5.100,102,0.250,1,-10921639,733.476,718,603,967,15403,109.410,0.596,0.032,0.418
ID3050186,3050186,9,161.039,14.289,9.353,0,5.150,103,0.250,1,-10921639,762.000,732,523,1071,16002,131.227,0.300,0.078,0.838
ID3056861,3056861,9,56.781,14.557,9.204,0,5.200,104,0.250,1,-10921639,662.619,653,525,791,13915,79.091,0.300,0.017,0.283
ID3053294,3053294,9,137.381,14.349,9.446,0,5.250,105,0.250,1,-10921639,709.571,690,524,903,14901,107.081,0.300,0.041,0.518
ID3054902,3054902,9,166.538,14.291,9.548,0,5.300,106,0.250,1,-10921639,729.857,717,552,982,15327,133.555,0.300,0.051,0.534
ID3056557,3056557,9,87.610,14.193,9.670,0,5.350,107,0.250,1,-10921639,693.952,676,581,1000,14573,89.623,0.852,0.026,0.391
ID3059551,3059551,9,142.708,14.203,9.603,0,5.400,108,0.250,1,-10921639,762.000,720,596,981,16002,111.960,0.400,0.062,0.790
ID3061106,3061106,9,171.594,14.226,9.652,0,5.450,109,0.250,1,-10921639,728.571,730,560,1182,15300,144.251,0.300,0.052,0.499
ID3067274,3067274,9,146.564,14.151,9.729,0,5.500,110,0.250,1,-10921639,746.524,739,518,1012,15677,131.406,0.300,0.050,0.544
ID3065707,3065707,9,99.621,14.036,9.548,0,5.550,111,0.250,1,-10921639,700.524,683,513,975,14711,114.221,0.300,0.028,0.332
ID3062656,3062656,9,91.481,13.947,9.562,0,5.600,112,0.250,1,-10921639,707.905,731,542,869,14866,96.195,0.797,0.029,0.421
ID3064170,3064170,9,100.051,14.124,9.439,0,5.650,113,0.250,1,-10921639,717.476,698,557,1062,15067,121.286,0.400,0.030,0.349
ID3068801,3068801,9,169.327,14.136,9.380,0,5.700,114,0.250,1,-10921639,765.619,718,632,1115,16078,136.135,0.400,0.059,0.630
ID3070341,3070341,9,123.674,14.203,9.541,0,5.750,115,0.250,1,-10921639,750.143,774,555,998,15753,109.502,0.601,0.047,0.613
ID3073409,3073409,9,229.764,14.430,9.555,0,5.800,116,0.250,1,-10921639,840.190,775,610,1227,17644,162.946,0.300,0.081,0.773
ID3071880,3071880,9,105.771,14.251,9.268,0,5.850,117,0.250,1,-10921639,738.048,731,572,988,15499,95.139,0.300,0.024,0.370
ID3074927,3074927,9,83.211,14.234,9.244,0,5.900,118,0.250,1,-10921639,702.524,706,567,940,14753,101.772,0.300,0.007,0.090
ID3076389,3076389,9,92.911,14.150,9.120,0,5.950,119,0.250,1,-10921639,738.190,733,571,935,15502,97.165,0.400,0.029,0.430
ID3055926,3055926,10,51.414,13.882,51.717,0,5.300,106,0.250,1,-10921639,644.571,629,570,777,13536,67.015,0.785,-0.009,-0.179
ID3058545,3058545,10,62.538,13.569,51.642,0,5.350,107,0.250,1,-10921639,684.381,667,592,839,14372,70.455,0.602,0.028,0.528
ID3060576,3060576,10,55.957,13.614,51.469,0,5.400,108,0.250,1,-10921639,657.905,658,507,875,13816,86.887,0.400,0.013,0.202
ID3062142,3062142,10,111.042,13.340,51.706,0,5.450,109,0.250,1,-10921639,716.095,702,579,855,15038,84.737,0.300,0.034,0.551
ID3068306,3068306,10,77.679,13.577,52.047,0,5.500,110,0.250,1,-10921639,712.810,714,586,884,14969,72.166,0.797,0.023,0.450
ID3054352,3054352,11,78.032,15.252,51.665,0,5.250,105,0.250,1,-10921639,704.571,725,543,912,14796,89.153,0.300,0.023,0.359
ID3055927,3055927,11,57.083,15.171,51.760,0,5.300,106,0.250,1,-10921639,685.286,672,555,842,14391,72.341,0.850,0.021,0.385
ID3058566,3058566,11,82.749,15.275,51.807,0,5.350,107,0.250,1,-10921639,679.048,659,531,852,14260,79.517,0.300,0.029,0.486
ID3060593,3060593,11,112.257,15.587,52.005,0,5.400,108,0.250,1,-10921639,723.905,707,588,995,15202,97.837,0.300,0.049,0.693
ID3062147,3062147,11,96.517,15.616,52.030,0,5.450,109,0.250,1,-10921639,724.714,703,563,917,15219,97.175,0.400,0.031,0.446
ID3068307,3068307,11,118.356,15.515,52.069,0,5.500,110,0.250,1,-10921639,749.429,747,577,957,15738,104.378,0.400,0.049,0.665
ID3066756,3066756,11,71.706,15.387,52.398,0,5.550,111,0.250,1,-10921639,691.381,691,547,884,14519,77.878,0.591,0.046,0.783
ID3063709,3063709,11,115.908,15.274,52.693,0,5.600,112,0.250,1,-10921639,684.619,656,533,946,14377,90.507,0.300,0.039,0.564
ID3065259,3065259,11,117.291,15.012,52.818,0,5.650,113,0.250,1,-10921639,656.762,622,546,1034,13792,111.823,0.300,0.018,0.203
ID3048942,3048942,13,77.710,44.876,19.820,0,5.050,101,0.250,1,-10921639,705.476,689,561,999,14815,105.869,0.600,0.018,0.240
ID3052036,3052036,13,185.910,44.944,19.949,0,5.100,102,0.250,1,-10921639,798.714,798,620,973,16773,118.322,0.300,0.072,0.903
ID3050476,3050476,13,93.704,45.034,19.966,0,5.150,103,0.250,1,-10921639,713.571,724,535,971,14985,102.732,0.604,0.042,0.566
ID3057454,3057454,13,144.363,45.199,20.061,0,5.200,104,0.250,1,-10921639,736.857,724,585,993,15474,102.420,0.594,0.067,0.909
ID3053577,3053577,13,245.705,45.305,19.978,0,5.250,105,0.250,1,-10921639,752.714,741,561,1187,15807,168.094,0.300,0.083,0.686
ID3055157,3055157,13,76.703,45.503,20.241,0,5.300,106,0.250,1,-10921639,658.810,665,551,757,13835,59.777,0.595,0.040,0.839
ID3057099,3057099,13,55.148,45.464,20.403,0,5.350,107,0.250,1,-10921639,632.476,622,529,787,13282,67.248,0.300,0.011,0.198
ID3059825,3059825,13,107.531,45.521,20.022,0,5.400,108,0.250,1,-10921639,704.476,717,564,917,14794,82.579,0.300,0.045,0.733
ID3055154,3055154,14,75.339,42.558,20.124,0,5.300,106,0.250,1,-10921639,687.857,672,535,805,14445,78.006,0.300,0.033,0.562
ID3057084,3057084,14,137.833,42.678,20.004,0,5.350,107,0.250,1,-10921639,720.333,692,569,1063,15127,134.119,0.300,0.046,0.469
ID3059824,3059824,14,269.929,42.658,20.109,0,5.400,108,0.250,1,-10921639,784.000,751,538,1242,16464,190.004,0.300,0.080,0.608
ID3061386,3061386,14,222.388,42.743,20.221,0,5.450,109,0.250,1,-10921639,802.190,784,540,1194,16846,155.284,0.300,0.087,0.823
ID3067554,3067554,14,314.212,42.683,20.224,0,5.500,110,0.250,1,-10921639,903.190,891,661,1210,18967,172.586,0.300,0.127,1.177
ID3065989,3065989,14,275.856,42.785,20.068,0,5.550,111,0.250,1,-10921639,826.857,793,534,1450,17364,200.103,0.300,0.088,0.669
ID3062937,3062937,14,177.527,42.620,20.065,0,5.600,112,0.250,1,-10921639,785.095,725,596,1194,16487,175.980,0.811,0.056,0.471
ID3064445,3064445,14,94.972,42.586,20.158,0,5.650,113,0.250,1,-10921639,723.667,720,570,908,15197,85.986,0.400,0.043,0.698
ID3069071,3069071,14,63.539,42.737,20.225,0,5.700,114,0.250,1,-10921639,727.667,716,595,875,15281,71.574,0.601,0.038,0.748
ID3070600,3070600,14,123.965,42.710,19.953,0,5.750,115,0.250,1,-10921639,696.667,672,546,963,14630,108.345,0.858,0.038,0.477
ID3073665,3073665,14,57.175,42.573,20.022,0,5.800,116,0.250,1,-10921639,683.571,667,575,951,14355,88.824,0.300,0.011,0.162
ID3072156,3072156,14,99.407,42.783,19.964,0,5.850,117,0.250,1,-10921639,689.762,650,559,926,14485,98.276,0.809,0.033,0.452
ID3075185,3075185,14,78.656,42.661,19.996,0,5.900,118,0.250,1,-10921639,685.190,670,577,865,14389,83.734,0.300,0.020,0.324
ID3054862,3054862,15,104.121,31.590,8.413,0,5.300,106,0.250,1,-10921639,752.143,736,621,1129,15795,120.135,0.598,0.067,0.790
ID3056485,3056485,15,234.965,31.630,8.404,0,5.350,107,0.250,1,-10921639,861.476,848,616,1422,18091,187.426,0.300,0.088,0.742
ID3059511,3059511,15,209.697,31.681,8.389,0,5.400,108,0.250,1,-10921639,896.286,903,615,1245,18822,149.971,0.300,0.079,0.872
ID3061068,3061068,15,147.343,31.630,8.387,0,5.450,109,0.250,1,-10921639,831.143,868,592,1026,17454,129.475,0.300,0.052,0.639
ID3067242,3067242,15,177.865,31.974,8.614,0,5.500,110,0.250,1,-10921639,875.095,882,578,1205,18377,177.713,0.855,0.056,0.524
ID3051740,3051740,16,126.457,32.945,8.735,0,5.100,102,0.250,1,-10921639,765.857,760,605,983,16083,116.241,0.300,0.050,0.627
ID3050175,3050175,16,99.022,32.634,8.814,0,5.150,103,0.250,1,-10921639,766.857,762,620,906,16104,85.060,0.598,0.062,1.049
ID3056834,3056834,16,121.318,32.672,8.735,0,5.200,104,0.250,1,-10921639,725.667,697,556,966,15239,108.358,0.300,0.041,0.529
ID3053268,3053268,16,172.320,32.517,8.579,0,5.250,105,0.250,1,-10921639,792.333,765,598,1091,16639,141.380,0.841,0.047,0.506
ID3054863,3054863,16,145.427,32.410,8.391,0,5.300,106,0.250,1,-10921639,815.000,833,587,1051,17115,126.043,0.400,0.059,0.726
ID3056487,3056487,16,188.380,32.546,8.335,0,5.350,107,0.250,1,-10921639,884.143,856,648,1378,18567,178.450,0.300,0.080,0.734
ID3055119,3055119,17,87.210,45.268,18.592,0,5.300,106,0.250,1,-10921639,706.762,739,562,827,14842,89.188,0.400,0.032,0.490
ID3057029,3057029,17,152.807,45.575,18.595,0,5.350,107,0.250,1,-10921639,716.524,708,521,974,15047,109.991,0.300,0.065,0.796
ID3059790,3059790,17,126.110,45.668,18.587,0,5.400,108,0.250,1,-10921639,707.952,704,525,927,14867,103.174,0.854,0.042,0.551
ID3061346,3061346,17,92.809,45.693,18.469,0,5.450,109,0.250,1,-10921639,655.048,636,539,905,13756,101.133,0.300,0.020,0.257
ID3067499,3067499,17,90.830,45.403,18.166,0,5.500,110,0.250,1,-10921639,716.143,681,554,976,15039,104.615,0.400,0.044,0.583
ID3051455,3051455,18,57.752,52.170,58.834,0,5.150,103,0.250,1,-10921639,653.905,649,556,809,13732,74.368,0.852,0.026,0.438
ID3059244,3059244,18,104.053,51.932,58.734,0,5.200,104,0.250,1,-10921639,698.524,689,580,935,14669,99.363,0.300,0.028,0.380
ID3054571,3054571,18,96.930,51.964,58.748,0,5.250,105,0.250,1,-10921639,705.333,709,549,890,14812,99.877,0.595,0.052,0.693
ID3056143,3056143,18,62.892,51.784,58.646,0,5.300,106,0.250,1,-10921639,678.143,696,553,766,14241,57.616,0.593,0.035,0.792
ID3058890,3058890,18,71.643,51.894,58.459,0,5.350,107,0.250,1,-10921639,665.190,645,562,856,13969,85.069,0.300,0.011,0.164
ID3060783,3060783,18,87.837,52.090,58.464,0,5.400,108,0.250,1,-10921639,701.857,709,557,880,14739,90.163,0.829,0.041,0.609
ID3062329,3062329,18,76.423,52.132,58.836,0,5.450,109,0.250,1,-10921639,657.476,662,535,829,13807,69.180,0.300,0.022,0.413
ID3068504,3068504,18,52.594,52.528,58.736,0,5.500,110,0.250,1,-10921639,610.476,593,522,769,12820,70.336,0.300,-7.435E-4,-0.013
ID3066940,3066940,18,74.283,52.139,58.759,0,5.550,111,0.250,1,-10921639,644.667,627,531,906,13538,101.391,0.300,0.014,0.176
ID3053265,3053265,19,84.631,14.275,8.485,0,5.250,105,0.250,1,-10921639,678.048,632,567,883,14239,94.489,0.797,0.022,0.302
ID3054858,3054858,19,59.840,14.528,8.407,0,5.300,106,0.250,1,-10921639,647.000,618,534,845,13587,89.746,0.855,0.013,0.189
ID3056448,3056448,19,70.131,14.496,8.037,0,5.350,107,0.250,1,-10921639,646.286,620,566,842,13572,71.131,0.854,0.024,0.434
ID3059508,3059508,19,65.557,14.357,8.424,0,5.400,108,0.250,1,-10921639,696.952,681,586,934,14636,81.817,0.791,0.024,0.397
ID3061084,3061084,19,93.142,14.352,8.645,0,5.450,109,0.250,1,-10921639,673.857,652,538,914,14151,89.591,0.300,0.020,0.288
ID3055371,3055371,20,50.269,5.332,29.551,0,5.300,106,0.250,1,-10921639,624.524,613,539,795,13115,63.124,0.300,0.012,0.229
ID3057518,3057518,20,52.837,5.404,29.674,0,5.350,107,0.250,1,-10921639,630.571,621,547,760,13242,55.683,0.300,0.011,0.238
ID3060047,3060047,20,63.522,5.366,29.996,0,5.400,108,0.250,1,-10921639,671.333,674,548,829,14098,69.926,0.300,0.026,0.478
ID3061595,3061595,20,64.736,5.555,30.189,0,5.450,109,0.250,1,-10921639,676.190,665,520,824,14200,82.052,0.832,0.023,0.368
ID3067772,3067772,20,82.165,5.389,30.288,0,5.500,110,0.250,1,-10921639,664.333,677,531,824,13951,81.154,0.300,0.030,0.484
ID3048915,3048915,22,133.726,44.547,18.542,0,5.050,101,0.250,1,-10921639,730.238,700,569,952,15335,98.305,0.400,0.052,0.740
ID3051997,3051997,22,147.843,44.490,18.495,0,5.100,102,0.250,1,-10921639,719.000,703,542,1039,15099,126.881,0.300,0.051,0.553
ID3050433,3050433,22,72.764,44.182,18.347,0,5.150,103,0.250,1,-10921639,699.524,691,579,826,14690,64.913,0.300,0.023,0.489
ID3057389,3057389,22,71.403,43.817,18.500,0,5.200,104,0.250,1,-10921639,683.714,666,530,865,14358,82.084,0.400,0.043,0.684
ID3053538,3053538,22,103.736,44.026,18.352,0,5.250,105,0.250,1,-10921639,718.524,697,549,1032,15089,127.248,0.602,0.039,0.422
ID3055112,3055112,22,95.946,44.011,18.384,0,5.300,106,0.250,1,-10921639,682.238,663,535,886,14327,91.743,0.300,0.048,0.678
ID3057019,3057019,22,95.384,44.032,18.470,0,5.350,107,0.250,1,-10921639,686.952,669,512,848,14426,83.882,0.300,0.048,0.744
ID3059789,3059789,22,118.097,43.932,18.609,0,5.400,108,0.250,1,-10921639,680.524,661,532,1056,14291,114.484,0.600,0.035,0.404
ID3052749,3052749,23,107.631,12.291,50.574,0,5.100,102,0.250,1,-10921639,695.381,692,553,974,14603,113.822,0.300,0.044,0.519
ID3051204,3051204,23,127.107,12.132,50.754,0,5.150,103,0.250,1,-10921639,734.190,704,594,970,15418,115.289,0.860,0.043,0.529
ID3059009,3059009,23,151.185,12.235,50.658,0,5.200,104,0.250,1,-10921639,738.857,732,561,925,15516,98.903,0.300,0.070,0.983
ID3054308,3054308,23,138.568,12.242,50.410,0,5.250,105,0.250,1,-10921639,706.143,685,591,911,14829,81.505,0.300,0.055,0.901
ID3055876,3055876,23,127.545,12.165,50.398,0,5.300,106,0.250,1,-10921639,693.381,671,574,975,14561,104.990,0.805,0.045,0.565
ID3058463,3058463,23,108.876,12.095,50.541,0,5.350,107,0.250,1,-10921639,710.476,710,552,904,14920,97.774,0.604,0.037,0.522
ID3060548,3060548,23,93.525,12.259,50.738,0,5.400,108,0.250,1,-10921639,713.857,699,557,955,14991,91.906,0.400,0.042,0.630
ID3062110,3062110,23,83.754,11.958,50.997,0,5.450,109,0.250,1,-10921639,681.190,679,554,819,14305,79.569,0.300,0.031,0.520
ID3068273,3068273,23,50.154,11.661,51.055,0,5.500,110,0.250,1,-10921639,666.095,658,527,979,13988,107.233,0.300,0.009,0.115
ID3066702,3066702,23,117.781,11.452,50.978,0,5.550,111,0.250,1,-10921639,711.000,710,569,894,14931,83.818,0.300,0.042,0.688
ID3063646,3063646,23,151.265,11.560,51.232,0,5.600,112,0.250,1,-10921639,713.429,693,514,1037,14982,127.181,0.300,0.054,0.577
ID3065216,3065216,23,71.777,11.535,51.413,0,5.650,113,0.250,1,-10921639,671.619,660,532,944,14104,95.978,0.300,0.005,0.069
ID3069810,3069810,23,121.005,11.551,51.003,0,5.700,114,0.250,1,-10921639,742.238,729,579,1068,15587,106.689,0.600,0.050,0.668
ID3071357,3071357,23,52.901,11.833,51.087,0,5.750,115,0.250,1,-10921639,668.095,671,529,943,14030,82.917,0.050,-0.002,-0.036
ID3074398,3074398,23,90.856,11.926,51.171,0,5.800,116,0.250,1,-10921639,685.143,654,496,890,14388,106.788,0.835,0.030,0.378
ID3072904,3072904,23,70.409,11.903,51.399,0,5.850,117,0.250,1,-10921639,658.286,629,554,884,13824,95.438,0.400,0.020,0.266
ID3052743,3052743,24,70.214,16.726,50.406,0,5.100,102,0.250,1,-10921639,622.952,606,547,795,13082,69.548,0.300,0.006,0.104
ID3051191,3051191,24,92.519,16.533,50.470,0,5.150,103,0.250,1,-10921639,714.190,710,551,1009,14998,107.251,0.602,0.031,0.399
ID3059006,3059006,24,135.162,16.675,50.500,0,5.200,104,0.250,1,-10921639,687.667,652,538,921,14441,105.012,0.300,0.050,0.625
ID3054310,3054310,24,110.702,16.652,50.391,0,5.250,105,0.250,1,-10921639,684.762,684,566,946,14380,80.407,0.573,0.043,0.709
ID3055877,3055877,24,144.352,16.632,50.456,0,5.300,106,0.250,1,-10921639,690.667,668,556,929,14504,97.192,0.852,0.062,0.827
ID3058465,3058465,24,133.858,16.611,50.512,0,5.350,107,0.250,1,-10921639,690.238,655,560,931,14495,93.187,0.300,0.051,0.718
ID3060539,3060539,24,139.328,16.791,50.387,0,5.400,108,0.250,1,-10921639,664.714,634,526,956,13959,110.607,0.300,0.028,0.329
ID3048610,3048610,26,183.942,42.705,7.976,0,5.050,101,0.250,1,-10921639,684.667,665,526,1176,14378,150.169,0.400,0.056,0.487
ID3051708,3051708,26,201.910,42.592,7.951,0,5.100,102,0.250,1,-10921639,762.714,735,564,1061,16017,130.302,0.300,0.084,0.904
ID3050151,3050151,26,201.469,42.596,8.024,0,5.150,103,0.250,1,-10921639,719.762,692,564,1087,15115,130.652,0.601,0.081,0.830
ID3056788,3056788,26,208.098,42.582,8.007,0,5.200,104,0.250,1,-10921639,756.000,710,549,1027,15876,136.533,0.300,0.087,0.891
ID3053248,3053248,26,137.456,42.569,8.025,0,5.250,105,0.250,1,-10921639,724.524,707,537,961,15215,105.499,0.598,0.052,0.677
ID3054849,3054849,26,182.998,42.602,8.043,0,5.300,106,0.250,1,-10921639,767.048,761,543,1159,16108,165.368,0.400,0.074,0.639
ID3056463,3056463,26,266.901,42.537,8.062,0,5.350,107,0.250,1,-10921639,781.524,744,600,1199,16412,155.320,0.300,0.104,0.951
ID3059498,3059498,26,95.395,42.496,8.098,0,5.400,108,0.250,1,-10921639,658.810,639,529,882,13835,99.930,0.300,0.040,0.502
ID3061058,3061058,26,225.043,42.567,8.015,0,5.450,109,0.250,1,-10921639,740.286,707,547,1164,15546,153.710,0.400,0.089,0.783
ID3067219,3067219,26,63.111,42.386,7.963,0,5.500,110,0.250,1,-10921639,625.286,624,517,791,13131,74.762,0.860,0.008,0.136
ID3065668,3065668,26,59.703,42.534,7.909,0,5.550,111,0.250,1,-10921639,628.619,622,520,808,13201,77.688,0.300,0.011,0.176
ID3053278,3053278,27,90.164,12.641,8.926,0,5.250,105,0.250,1,-10921639,714.190,681,571,917,14998,117.425,0.300,0.028,0.336
ID3054878,3054878,27,105.227,12.514,8.876,0,5.300,106,0.250,1,-10921639,683.762,664,523,862,14359,106.735,0.300,0.021,0.261
ID3056520,3056520,27,96.284,12.529,8.883,0,5.350,107,0.250,1,-10921639,690.476,699,545,854,14500,89.262,0.300,0.038,0.573
ID3059523,3059523,27,106.230,12.366,8.916,0,5.400,108,0.250,1,-10921639,652.762,630,528,808,13708,83.119,0.300,0.027,0.419
ID3061093,3061093,27,76.812,12.287,9.052,0,5.450,109,0.250,1,-10921639,687.333,678,567,928,14434,100.457,0.300,0.012,0.163
ID3067256,3067256,27,52.946,12.551,8.930,0,5.500,110,0.250,1,-10921639,658.143,664,522,802,13821,69.297,0.825,0.013,0.237
ID3065698,3065698,27,53.794,12.321,9.017,0,5.550,111,0.250,1,-10921639,671.238,668,508,826,14096,96.748,0.550,0.020,0.277
ID3062634,3062634,27,74.059,12.619,8.913,0,5.600,112,0.250,1,-10921639,696.381,687,593,911,14624,78.395,0.850,0.026,0.450
ID3064150,3064150,27,94.846,13.007,8.771,0,5.650,113,0.250,1,-10921639,690.476,653,571,899,14500,94.071,0.809,0.029,0.414
ID3057408,3057408,28,74.333,42.603,18.992,0,5.200,104,0.250,1,-10921639,685.381,667,566,956,14393,92.294,0.400,0.016,0.235
ID3053558,3053558,28,135.246,42.873,19.175,0,5.250,105,0.250,1,-10921639,710.857,684,570,951,14928,104.151,0.300,0.051,0.665
ID3055134,3055134,28,83.510,42.708,19.230,0,5.300,106,0.250,1,-10921639,689.571,708,527,918,14481,94.605,0.835,0.034,0.482
ID3057056,3057056,28,126.374,42.671,19.313,0,5.350,107,0.250,1,-10921639,716.190,715,521,938,15040,113.436,0.300,0.045,0.539
ID3059804,3059804,28,85.350,42.691,19.006,0,5.400,108,0.250,1,-10921639,720.667,717,596,928,15134,79.994,0.400,0.036,0.619
ID3061352,3061352,28,56.185,42.564,18.731,0,5.450,109,0.250,1,-10921639,639.857,619,544,915,13437,93.071,0.400,-0.001,-0.017
ID3048938,3048938,29,191.551,45.248,19.506,0,5.050,101,0.250,1,-10921639,804.524,770,574,1093,16895,130.265,0.300,0.079,0.905
ID3052015,3052015,29,99.443,45.490,19.292,0,5.100,102,0.250,1,-10921639,724.429,724,553,885,15213,75.097,0.601,0.044,0.805
ID3050454,3050454,29,139.732,45.500,19.167,0,5.150,103,0.250,1,-10921639,733.667,713,601,900,15407,108.283,0.400,0.068,0.863
ID3057420,3057420,29,119.116,45.660,19.219,0,5.200,104,0.250,1,-10921639,699.524,667,556,1110,14690,119.611,0.845,0.037,0.420
ID3053566,3053566,29,121.108,45.756,19.373,0,5.250,105,0.250,1,-10921639,676.619,668,512,936,14209,125.407,0.300,0.040,0.414
ID3055135,3055135,29,163.264,45.983,19.317,0,5.300,106,0.250,1,-10921639,696.381,673,555,988,14624,115.652,0.800,0.061,0.695
